case_id,avg_gap_to_next_min,max_gap_to_next_min
ORD_7643730926,0.0,0.0
ORD_7646907957,0.0,0.0
ORD_7647573924,0.0,0.0
ORD_7652875655,0.0,0.0
ORD_7654151811,0.0,0.0
ORD_7656353339,0.0,0.0
ORD_7656449730,0.0,0.0
ORD_7663553619,0.0,0.0
ORD_7665928334,0.0,0.0
ORD_7666989101,0.0,0.0
ORD_7667423944,0.0,0.0
ORD_7668771033,0.0,0.0
ORD_7669400139,0.0,0.0
ORD_7677356710,0.0,0.0
ORD_7681206493,0.0,0.0
ORD_7683069732,0.0,0.0
ORD_7684101803,0.0,0.0
ORD_7685652088,0.0,0.0
ORD_7685857274,0.0,0.0
ORD_7687356923,0.0,0.0
ORD_7688617356,0.0,0.0
ORD_7689456591,0.0,0.0
ORD_7689508261,0.0,0.0
ORD_7690651450,0.0,0.0
ORD_7693089080,0.0,0.0
ORD_7694688028,0.0,0.0
ORD_7696382232,0.0,0.0
ORD_7698252568,0.0,0.0
ORD_7702173376,0.0,0.0
ORD_7702539630,0.0,0.0
ORD_7702563494,0.0,0.0
ORD_7704899021,0.0,0.0
ORD_7710590835,0.0,0.0
ORD_7711190439,0.0,0.0
ORD_7715366387,0.0,0.0
ORD_7716075434,0.0,0.0
ORD_7716261301,0.0,0.0
ORD_7720320287,0.0,0.0
ORD_7722019017,0.0,0.0
ORD_7722739447,0.0,0.0
ORD_7723644350,0.0,0.0
ORD_7724777499,0.0,0.0
ORD_7725380357,0.0,0.0
ORD_7726018936,0.0,0.0
ORD_7726858572,0.0,0.0
ORD_7728451405,0.0,0.0
ORD_7733916878,0.0,0.0
ORD_7734276398,0.0,0.0
ORD_7734374967,0.0,0.0
ORD_7735566699,0.0,0.0
ORD_7736511989,0.0,0.0
ORD_7738000570,0.0,0.0
ORD_7738976543,0.0,0.0
ORD_7739270661,0.0,0.0
ORD_7740892218,0.0,0.0
ORD_7742652413,0.0,0.0
ORD_7744502398,0.0,0.0
ORD_7747062961,0.0,0.0
ORD_7761630042,0.0,0.0
ORD_7763154143,0.0,0.0
ORD_7764517641,0.0,0.0
ORD_7766212711,0.0,0.0
ORD_7769371825,0.0,0.0
ORD_7776329064,0.0,0.0
ORD_7776641399,0.0,0.0
ORD_7776799994,0.0,0.0
ORD_7776885489,0.0,0.0
ORD_7777108199,0.0,0.0
ORD_7778442796,0.0,0.0
ORD_7780345906,0.0,0.0
ORD_7780571860,0.0,0.0
ORD_7782886917,0.0,0.0
ORD_7786121195,0.0,0.0
ORD_7786754429,0.0,0.0
ORD_7788854439,0.0,0.0
ORD_7789189474,0.0,0.0
ORD_7790644034,0.0,0.0
ORD_7790840596,0.0,0.0
ORD_7791807273,0.0,0.0
ORD_7791984154,0.0,0.0
ORD_7799196524,0.0,0.0
ORD_7799245166,0.0,0.0
ORD_7803351922,0.0,0.0
ORD_7804513919,0.0,0.0
ORD_7806834086,0.0,0.0
ORD_7810385744,0.0,0.0
ORD_7810390110,0.0,0.0
ORD_7811300731,0.0,0.0
ORD_7821272532,0.0,0.0
ORD_7821529019,0.0,0.0
ORD_7821634496,0.0,0.0
ORD_7822472795,0.0,0.0
ORD_7823178261,0.0,0.0
ORD_7829801726,0.0,0.0
ORD_7831422617,0.0,0.0
ORD_7833582818,0.0,0.0
ORD_7838474389,0.0,0.0
ORD_7838906412,0.0,0.0
ORD_7838983830,0.0,0.0
ORD_7839366302,0.0,0.0
ORD_7839593728,0.0,0.0
ORD_7843182409,0.0,0.0
ORD_7844827318,0.0,0.0
ORD_7852689213,0.0,0.0
ORD_7853806661,0.0,0.0
ORD_7856968977,0.0,0.0
ORD_7857528607,0.0,0.0
ORD_7858853530,0.0,0.0
ORD_7860152271,0.0,0.0
ORD_7861939348,0.0,0.0
ORD_7879038708,0.0,0.0
ORD_7887300935,0.0,0.0
ORD_7888281681,0.0,0.0
ORD_7889184622,0.0,0.0
ORD_7889228657,0.0,0.0
ORD_7889849758,0.0,0.0
ORD_7890403327,0.0,0.0
ORD_7897566119,0.0,0.0
ORD_7900328884,0.0,0.0
ORD_7904752872,0.0,0.0
ORD_7907141317,0.0,0.0
ORD_7908444009,0.0,0.0
ORD_7910004399,0.0,0.0
ORD_7910985546,0.0,0.0
ORD_7910985611,0.0,0.0
ORD_7912147163,0.0,0.0
ORD_7913325361,0.0,0.0
ORD_7914413416,0.0,0.0
ORD_7915800734,0.0,0.0
ORD_7920480228,0.0,0.0
ORD_7922834374,0.0,0.0
ORD_7923139027,0.0,0.0
ORD_7931911189,0.0,0.0
ORD_7933565771,0.0,0.0
ORD_7935163671,0.0,0.0
ORD_7935372629,0.0,0.0
ORD_7936274352,0.0,0.0
ORD_7937053239,0.0,0.0
ORD_7937387883,0.0,0.0
ORD_7940541118,0.0,0.0
ORD_7941235247,0.0,0.0
ORD_7942767313,0.0,0.0
ORD_7943942638,0.0,0.0
ORD_7944132736,0.0,0.0
ORD_7945363230,0.0,0.0
ORD_7948705670,0.0,0.0
ORD_7949931507,0.0,0.0
ORD_7956904357,0.0,0.0
ORD_7961474013,0.0,0.0
ORD_7968191508,0.0,0.0
ORD_7975077569,0.0,0.0
ORD_7975644564,0.0,0.0
ORD_7979146869,0.0,0.0
ORD_7983354699,0.0,0.0
ORD_7983964975,0.0,0.0
ORD_7985262264,0.0,0.0
ORD_7986404663,0.0,0.0
ORD_7991129740,0.0,0.0
ORD_7992345685,0.0,0.0
ORD_7993827788,0.0,0.0
ORD_7995813554,0.0,0.0
ORD_7995885609,0.0,0.0
ORD_7998727497,0.0,0.0
ORD_8000079631,0.0,0.0
ORD_8002138902,0.0,0.0
ORD_8002847602,0.0,0.0
ORD_8006620653,0.0,0.0
ORD_8006808634,0.0,0.0
ORD_8008621300,0.0,0.0
ORD_8011056135,0.0,0.0
ORD_8014081262,0.0,0.0
ORD_8017273611,0.0,0.0
ORD_8019035123,0.0,0.0
ORD_8021613208,0.0,0.0
ORD_8030526590,0.0,0.0
ORD_8034021967,0.0,0.0
ORD_8036856292,0.0,0.0
ORD_8036953434,0.0,0.0
ORD_8038498908,0.0,0.0
ORD_8039509755,0.0,0.0
ORD_8040318340,0.0,0.0
ORD_8040498726,0.0,0.0
ORD_8043118681,0.0,0.0
ORD_8043755729,0.0,0.0
ORD_8044852698,0.0,0.0
ORD_8049093505,0.0,0.0
ORD_8050132740,0.0,0.0
ORD_8052279715,0.0,0.0
ORD_8053091382,0.0,0.0
ORD_8054150109,0.0,0.0
ORD_8054204540,0.0,0.0
ORD_8055136693,0.0,0.0
ORD_8063130918,0.0,0.0
ORD_8065721780,0.0,0.0
ORD_8067331870,0.0,0.0
ORD_8069134403,0.0,0.0
ORD_8072603961,0.0,0.0
ORD_8073269271,0.0,0.0
ORD_8076331778,0.0,0.0
ORD_8080608051,0.0,0.0
ORD_8081784130,0.0,0.0
ORD_8084878849,0.0,0.0
ORD_8095846822,0.0,0.0
ORD_8096714899,0.0,0.0
ORD_8100034289,0.0,0.0
ORD_8100344578,0.0,0.0
ORD_8102117599,0.0,0.0
ORD_8104170877,0.0,0.0
ORD_8105253735,0.0,0.0
ORD_8106015362,0.0,0.0
ORD_8107364178,0.0,0.0
ORD_8107712617,0.0,0.0
ORD_8108695770,0.0,0.0
ORD_8120115593,0.0,0.0
ORD_8121421776,0.0,0.0
ORD_8124904460,0.0,0.0
ORD_8132604919,0.0,0.0
ORD_8132828274,0.0,0.0
ORD_8134207288,0.0,0.0
ORD_8136717639,0.0,0.0
ORD_8136720856,0.0,0.0
ORD_8137000328,0.0,0.0
ORD_8138219839,0.0,0.0
ORD_8139778731,0.0,0.0
ORD_8140811909,0.0,0.0
ORD_8142840968,0.0,0.0
ORD_8143049030,0.0,0.0
ORD_8144222320,0.0,0.0
ORD_8145193952,0.0,0.0
ORD_8149734047,0.0,0.0
ORD_8152959244,0.0,0.0
ORD_8158806541,0.0,0.0
ORD_8169796443,0.0,0.0
ORD_8175885462,0.0,0.0
ORD_8178080118,0.0,0.0
ORD_8179635433,0.0,0.0
ORD_8180122260,0.0,0.0
ORD_8188319475,0.0,0.0
ORD_8188744280,0.0,0.0
ORD_8189682909,0.0,0.0
ORD_8192066060,0.0,0.0
ORD_8192599065,0.0,0.0
ORD_8194406752,0.0,0.0
ORD_8194448120,0.0,0.0
ORD_8194486764,0.0,0.0
ORD_8194894348,0.0,0.0
ORD_8201975810,0.0,0.0
ORD_8204940831,0.0,0.0
ORD_8208512006,0.0,0.0
ORD_8209076565,0.0,0.0
ORD_8213099984,0.0,0.0
ORD_8214584473,0.0,0.0
ORD_8215502401,0.0,0.0
ORD_8216137612,0.0,0.0
ORD_8217243222,0.0,0.0
ORD_8218189020,0.0,0.0
ORD_8222077356,0.0,0.0
ORD_8222456623,0.0,0.0
ORD_8225881183,0.0,0.0
ORD_8227546388,0.0,0.0
ORD_8228542944,0.0,0.0
ORD_8230163613,0.0,0.0
ORD_8231793286,0.0,0.0
ORD_8234556098,0.0,0.0
ORD_8235172531,0.0,0.0
ORD_8235457115,0.0,0.0
ORD_8244087668,0.0,0.0
ORD_8245481504,0.0,0.0
ORD_8247173876,0.0,0.0
ORD_8255029308,0.0,0.0
ORD_8257244894,0.0,0.0
ORD_8257265461,0.0,0.0
ORD_8262926490,0.0,0.0
ORD_8264496443,0.0,0.0
ORD_8266108831,0.0,0.0
ORD_8270947009,0.0,0.0
ORD_8272250620,0.0,0.0
ORD_8275052381,0.0,0.0
ORD_8281552930,0.0,0.0
ORD_8283409045,0.0,0.0
ORD_8283426572,0.0,0.0
ORD_8285240780,0.0,0.0
ORD_8286108764,0.0,0.0
ORD_8287267750,0.0,0.0
ORD_8287306966,0.0,0.0
ORD_8292422328,0.0,0.0
ORD_8296784098,0.0,0.0
ORD_8297281839,0.0,0.0
ORD_8297735073,0.0,0.0
ORD_8299007811,0.0,0.0
ORD_8301542689,0.0,0.0
ORD_8307088045,0.0,0.0
ORD_8308615952,0.0,0.0
ORD_8309115753,0.0,0.0
ORD_8311295858,0.0,0.0
ORD_8312326524,0.0,0.0
ORD_8322154494,0.0,0.0
ORD_8332810243,0.0,0.0
ORD_8337753785,0.0,0.0
ORD_8340835256,0.0,0.0
ORD_8344197239,0.0,0.0
ORD_8347422148,0.0,0.0
ORD_8347469539,0.0,0.0
ORD_8347799340,0.0,0.0
ORD_8349773004,0.0,0.0
ORD_8352432964,0.0,0.0
ORD_8360040478,0.0,0.0
ORD_8360194477,0.0,0.0
ORD_8360297910,0.0,0.0
ORD_8360987484,0.0,0.0
ORD_8366881169,0.0,0.0
ORD_8372376094,0.0,0.0
ORD_8372868071,0.0,0.0
ORD_8377395484,0.0,0.0
ORD_8380670153,0.0,0.0
ORD_8396946984,0.0,0.0
ORD_8402835671,0.0,0.0
ORD_8404658362,0.0,0.0
ORD_8408786706,0.0,0.0
ORD_8410975425,0.0,0.0
ORD_8413859439,0.0,0.0
ORD_8416961194,0.0,0.0
ORD_8421666679,0.0,0.0
ORD_8425845166,0.0,0.0
ORD_8432144471,0.0,0.0
ORD_8432690487,0.0,0.0
ORD_8432983830,0.0,0.0
ORD_8441253041,0.0,0.0
ORD_8444100130,0.0,0.0
ORD_8444232809,0.0,0.0
ORD_8452237344,0.0,0.0
ORD_8453389096,0.0,0.0
ORD_8453624681,0.0,0.0
ORD_8454391896,0.0,0.0
ORD_8459976931,0.0,0.0
ORD_8460600736,0.0,0.0
ORD_8461412661,0.0,0.0
ORD_8465177698,0.0,0.0
ORD_8467549741,0.0,0.0
ORD_8467558744,0.0,0.0
ORD_8468972318,0.0,0.0
ORD_8468999867,0.0,0.0
ORD_8476029753,0.0,0.0
ORD_8477198972,0.0,0.0
ORD_8479977866,0.0,0.0
ORD_8481486552,0.0,0.0
ORD_8487786557,0.0,0.0
ORD_8490911777,0.0,0.0
ORD_8491048984,0.0,0.0
ORD_8491133433,0.0,0.0
ORD_8495099322,0.0,0.0
ORD_8499693848,0.0,0.0
ORD_8499739640,0.0,0.0
ORD_8502733514,0.0,0.0
ORD_8503713574,0.0,0.0
ORD_8509156174,0.0,0.0
ORD_8509694478,0.0,0.0
ORD_8512185792,0.0,0.0
ORD_8517724766,0.0,0.0
ORD_8518143305,0.0,0.0
ORD_8518398691,0.0,0.0
ORD_8523160437,0.0,0.0
ORD_8524200964,0.0,0.0
ORD_8525913347,0.0,0.0
ORD_8525936108,0.0,0.0
ORD_8527347084,0.0,0.0
ORD_8528071712,0.0,0.0
ORD_8533395506,0.0,0.0
ORD_8534270443,0.0,0.0
ORD_8536669633,0.0,0.0
ORD_8537257318,0.0,0.0
ORD_8537384563,0.0,0.0
ORD_8538995023,0.0,0.0
ORD_8540045763,0.0,0.0
ORD_8541063879,0.0,0.0
ORD_8541105676,0.0,0.0
ORD_8541352637,0.0,0.0
ORD_8542104649,0.0,0.0
ORD_8544984141,0.0,0.0
ORD_8545231227,0.0,0.0
ORD_8545940131,0.0,0.0
ORD_8547357173,0.0,0.0
ORD_8550410956,0.0,0.0
ORD_8550543254,0.0,0.0
ORD_8550961287,0.0,0.0
ORD_8551473383,0.0,0.0
ORD_8552918380,0.0,0.0
ORD_8560130483,0.0,0.0
ORD_8562262719,0.0,0.0
ORD_8562696958,0.0,0.0
ORD_8564324127,0.0,0.0
ORD_8565104931,0.0,0.0
ORD_8566367067,0.0,0.0
ORD_8567256328,0.0,0.0
ORD_8568833139,0.0,0.0
ORD_8574222005,0.0,0.0
ORD_8574548325,0.0,0.0
ORD_8574691815,0.0,0.0
ORD_8581107891,0.0,0.0
ORD_8583169277,0.0,0.0
ORD_8591949716,0.0,0.0
ORD_8593026077,0.0,0.0
ORD_8594646007,0.0,0.0
ORD_8600047262,0.0,0.0
ORD_8601203001,0.0,0.0
ORD_8601792280,0.0,0.0
ORD_8603491038,0.0,0.0
ORD_8605551181,0.0,0.0
ORD_8607201268,0.0,0.0
ORD_8609471089,0.0,0.0
ORD_8609895595,0.0,0.0
ORD_8611934248,0.0,0.0
ORD_8614323179,0.0,0.0
ORD_8615274894,0.0,0.0
ORD_8619417425,0.0,0.0
ORD_8619831936,0.0,0.0
ORD_8632004106,0.0,0.0
ORD_8633785510,0.0,0.0
ORD_8636551567,0.0,0.0
ORD_8639704147,0.0,0.0
ORD_8645134412,0.0,0.0
ORD_8646403146,0.0,0.0
ORD_8646903377,0.0,0.0
ORD_8648936698,0.0,0.0
ORD_8651147961,0.0,0.0
ORD_8653313753,0.0,0.0
ORD_8656198822,0.0,0.0
ORD_8657899918,0.0,0.0
ORD_8661282865,0.0,0.0
ORD_8668618272,0.0,0.0
ORD_8669304846,0.0,0.0
ORD_8670179439,0.0,0.0
ORD_8672034009,0.0,0.0
ORD_8672428503,0.0,0.0
ORD_8672689656,0.0,0.0
ORD_8672912774,0.0,0.0
ORD_8676776692,0.0,0.0
ORD_8676965776,0.0,0.0
ORD_8677450104,0.0,0.0
ORD_8677899370,0.0,0.0
ORD_8678200664,0.0,0.0
ORD_8680496419,0.0,0.0
ORD_8683140213,0.0,0.0
ORD_8685312730,0.0,0.0
ORD_8686434675,0.0,0.0
ORD_8690672713,0.0,0.0
ORD_8693091163,0.0,0.0
ORD_8698079110,0.0,0.0
ORD_8698968866,0.0,0.0
ORD_8699060916,0.0,0.0
ORD_8699481099,0.0,0.0
ORD_8700008484,0.0,0.0
ORD_8700926725,0.0,0.0
ORD_8701729928,0.0,0.0
ORD_8702100562,0.0,0.0
ORD_8703313709,0.0,0.0
ORD_8703850440,0.0,0.0
ORD_8710800229,0.0,0.0
ORD_8712757803,0.0,0.0
ORD_8713437372,0.0,0.0
ORD_8713769641,0.0,0.0
ORD_8713998799,0.0,0.0
ORD_8715724548,0.0,0.0
ORD_8715877569,0.0,0.0
ORD_8718542609,0.0,0.0
ORD_8719714707,0.0,0.0
ORD_8725079840,0.0,0.0
ORD_8726605903,0.0,0.0
ORD_8729542816,0.0,0.0
ORD_8733814646,0.0,0.0
ORD_8741322603,0.0,0.0
ORD_8743243687,0.0,0.0
ORD_8743398869,0.0,0.0
ORD_8744617053,0.0,0.0
ORD_8750420909,0.0,0.0
ORD_8751048354,0.0,0.0
ORD_8753987150,0.0,0.0
ORD_8754020218,0.0,0.0
ORD_8755510702,0.0,0.0
ORD_8760065334,0.0,0.0
ORD_8763991868,0.0,0.0
ORD_8764783411,0.0,0.0
ORD_8765135465,0.0,0.0
ORD_8765666802,0.0,0.0
ORD_8772846074,0.0,0.0
ORD_8773197441,0.0,0.0
ORD_8773450123,0.0,0.0
ORD_8773906274,0.0,0.0
ORD_8774684148,0.0,0.0
ORD_8780428490,0.0,0.0
ORD_8782009856,0.0,0.0
ORD_8790667970,0.0,0.0
ORD_8791465847,0.0,0.0
ORD_8791884679,0.0,0.0
ORD_8792591640,0.0,0.0
ORD_8795435823,0.0,0.0
ORD_8799793876,0.0,0.0
ORD_8800057947,0.0,0.0
ORD_8801400980,0.0,0.0
ORD_8801696478,0.0,0.0
ORD_8801716516,0.0,0.0
ORD_8802615349,0.0,0.0
ORD_8805089113,0.0,0.0
ORD_8808155417,0.0,0.0
ORD_8814099574,0.0,0.0
ORD_8818554591,0.0,0.0
ORD_8821550966,0.0,0.0
ORD_8834942112,0.0,0.0
ORD_8837136670,0.0,0.0
ORD_8837399723,0.0,0.0
ORD_8837794781,0.0,0.0
ORD_8839757572,0.0,0.0
ORD_8862711669,0.0,0.0
ORD_8863884577,0.0,0.0
ORD_8864443594,0.0,0.0
ORD_8864789100,0.0,0.0
ORD_8865894850,0.0,0.0
ORD_8868179594,0.0,0.0
ORD_8869639518,0.0,0.0
ORD_8872870530,0.0,0.0
ORD_8873322056,0.0,0.0
ORD_8875632929,0.0,0.0
ORD_8880717402,0.0,0.0
ORD_8880740257,0.0,0.0
ORD_8881263444,0.0,0.0
ORD_8883759039,0.0,0.0
ORD_8886531418,0.0,0.0
ORD_8887444492,0.0,0.0
ORD_8890088770,0.0,0.0
ORD_8893210079,0.0,0.0
ORD_8894931176,0.0,0.0
ORD_8899089770,0.0,0.0
ORD_8899363335,0.0,0.0
ORD_8901652327,0.0,0.0
ORD_8902232926,0.0,0.0
ORD_8906209670,0.0,0.0
ORD_8907862277,0.0,0.0
ORD_8908051307,0.0,0.0
ORD_8913339506,0.0,0.0
ORD_8914943838,0.0,0.0
ORD_8918220352,0.0,0.0
ORD_8922806358,0.0,0.0
ORD_8924259261,0.0,0.0
ORD_8924604408,0.0,0.0
ORD_8925561525,0.0,0.0
ORD_8932989384,0.0,0.0
ORD_8940478383,0.0,0.0
ORD_8949004861,0.0,0.0
ORD_8954928749,0.0,0.0
ORD_8960236906,0.0,0.0
ORD_8964664705,0.0,0.0
ORD_8966478465,0.0,0.0
ORD_8966493505,0.0,0.0
ORD_8972856794,0.0,0.0
ORD_8975922489,0.0,0.0
ORD_8977234701,0.0,0.0
ORD_8983329191,0.0,0.0
ORD_8985823422,0.0,0.0
ORD_8985866242,0.0,0.0
ORD_8988369020,0.0,0.0
ORD_8992142682,0.0,0.0
ORD_8995255054,0.0,0.0
ORD_8996223333,0.0,0.0
ORD_9000110914,0.0,0.0
ORD_9000137683,0.0,0.0
ORD_9001027457,0.0,0.0
ORD_9001820522,0.0,0.0
ORD_9001994344,0.0,0.0
ORD_9002279586,0.0,0.0
ORD_9003066316,0.0,0.0
ORD_9003904101,0.0,0.0
ORD_9006879356,0.0,0.0
ORD_9007943266,0.0,0.0
ORD_9008328747,0.0,0.0
ORD_9008931950,0.0,0.0
ORD_9009646653,0.0,0.0
ORD_9011437072,0.0,0.0
ORD_9011748310,0.0,0.0
ORD_9014061381,0.0,0.0
ORD_9016142260,0.0,0.0
ORD_9021537036,0.0,0.0
ORD_9025838892,0.0,0.0
ORD_9026280936,0.0,0.0
ORD_9027173257,0.0,0.0
ORD_9028012762,0.0,0.0
ORD_9029073060,0.0,0.0
ORD_9034199277,0.0,0.0
ORD_9034353275,0.0,0.0
ORD_9037854872,0.0,0.0
ORD_9043458939,0.0,0.0
ORD_9045612816,0.0,0.0
ORD_9049266316,0.0,0.0
ORD_9052688573,0.0,0.0
ORD_9054457887,0.0,0.0
ORD_9054632845,0.0,0.0
ORD_9060717850,0.0,0.0
ORD_9063076309,0.0,0.0
ORD_9066592838,0.0,0.0
ORD_9066784665,0.0,0.0
ORD_9069145975,0.0,0.0
ORD_9070075977,0.0,0.0
ORD_9070623239,0.0,0.0
ORD_9070919444,0.0,0.0
ORD_9071470191,0.0,0.0
ORD_9073251587,0.0,0.0
ORD_9073289504,0.0,0.0
ORD_9076398283,0.0,0.0
ORD_9077668802,0.0,0.0
ORD_9079083895,0.0,0.0
ORD_9092079970,0.0,0.0
ORD_9092157244,0.0,0.0
ORD_9093329318,0.0,0.0
ORD_9094265628,0.0,0.0
ORD_9095721724,0.0,0.0
ORD_9096238926,0.0,0.0
ORD_9097212292,0.0,0.0
ORD_9100721378,0.0,0.0
ORD_9101354771,0.0,0.0
ORD_9102131788,0.0,0.0
ORD_9102426405,0.0,0.0
ORD_9103552969,0.0,0.0
ORD_9104655786,0.0,0.0
ORD_9107930562,0.0,0.0
ORD_9110238490,0.0,0.0
ORD_9114144251,0.0,0.0
ORD_9124876542,0.0,0.0
ORD_9126692060,0.0,0.0
ORD_9128775152,0.0,0.0
ORD_9128879255,0.0,0.0
ORD_9130583012,0.0,0.0
ORD_9131897293,0.0,0.0
ORD_9132060098,0.0,0.0
ORD_9136726307,0.0,0.0
ORD_9137361666,0.0,0.0
ORD_9141296892,0.0,0.0
ORD_9144117326,0.0,0.0
ORD_9144495480,0.0,0.0
ORD_9145047507,0.0,0.0
ORD_9145232108,0.0,0.0
ORD_9152138551,0.0,0.0
ORD_9164728343,0.0,0.0
ORD_9165629994,0.0,0.0
ORD_9167657492,0.0,0.0
ORD_9171171882,0.0,0.0
ORD_9175015145,0.0,0.0
ORD_9177071999,0.0,0.0
ORD_9177701830,0.0,0.0
ORD_9178019765,0.0,0.0
ORD_9178239517,0.0,0.0
ORD_9180081186,0.0,0.0
ORD_9180883107,0.0,0.0
ORD_9184245728,0.0,0.0
ORD_9186100439,0.0,0.0
ORD_9191242167,0.0,0.0
ORD_9199514990,0.0,0.0
ORD_9200085635,0.0,0.0
ORD_9202095962,0.0,0.0
ORD_9202304527,0.0,0.0
ORD_9205989685,0.0,0.0
ORD_9207464389,0.0,0.0
ORD_9207514725,0.0,0.0
ORD_9210499198,0.0,0.0
ORD_9213857436,0.0,0.0
ORD_9214576391,0.0,0.0
ORD_9216070138,0.0,0.0
ORD_9216700946,0.0,0.0
ORD_9218051184,0.0,0.0
ORD_9219424420,0.0,0.0
ORD_9223780389,0.0,0.0
ORD_9226209115,0.0,0.0
ORD_9227027568,0.0,0.0
ORD_9229183672,0.0,0.0
ORD_9231703844,0.0,0.0
ORD_9236800699,0.0,0.0
ORD_9238347342,0.0,0.0
ORD_9242336533,0.0,0.0
ORD_9245102926,0.0,0.0
ORD_9245300953,0.0,0.0
ORD_9252017015,0.0,0.0
ORD_9254346132,0.0,0.0
ORD_9256552108,0.0,0.0
ORD_9257797358,0.0,0.0
ORD_9258408262,0.0,0.0
ORD_9264355158,0.0,0.0
ORD_9266882504,0.0,0.0
ORD_9268043333,0.0,0.0
ORD_9272864952,0.0,0.0
ORD_9272931494,0.0,0.0
ORD_9273016897,0.0,0.0
ORD_9277688969,0.0,0.0
ORD_9285183526,0.0,0.0
ORD_9290650774,0.0,0.0
ORD_9293721262,0.0,0.0
ORD_9295157112,0.0,0.0
ORD_9298149649,0.0,0.0
ORD_9299124846,0.0,0.0
ORD_9301160570,0.0,0.0
ORD_9307702827,0.0,0.0
ORD_9311044896,0.0,0.0
ORD_9311169946,0.0,0.0
ORD_9317810367,0.0,0.0
ORD_9318948826,0.0,0.0
ORD_9319444878,0.0,0.0
ORD_9320772489,0.0,0.0
ORD_9322197627,0.0,0.0
ORD_9322940931,0.0,0.0
ORD_9324690450,0.0,0.0
ORD_9325445552,0.0,0.0
ORD_9325620787,0.0,0.0
ORD_9325700971,0.0,0.0
ORD_9326689963,0.0,0.0
ORD_9328555055,0.0,0.0
ORD_9328801069,0.0,0.0
ORD_9331351648,0.0,0.0
ORD_9331389388,0.0,0.0
ORD_9333599973,0.0,0.0
ORD_9337194715,0.0,0.0
ORD_9340861183,0.0,0.0
ORD_9342376866,0.0,0.0
ORD_9344488956,0.0,0.0
ORD_9345142729,0.0,0.0
ORD_9347030372,0.0,0.0
ORD_9349145992,0.0,0.0
ORD_9351385372,0.0,0.0
ORD_9356724678,0.0,0.0
ORD_9360704341,0.0,0.0
ORD_9363314576,0.0,0.0
ORD_9368640489,0.0,0.0
ORD_9372113615,0.0,0.0
ORD_9372166446,0.0,0.0
ORD_9372307045,0.0,0.0
ORD_9372845629,0.0,0.0
ORD_9372897090,0.0,0.0
ORD_9374572816,0.0,0.0
ORD_9377902946,0.0,0.0
ORD_9379830041,0.0,0.0
ORD_9380245106,0.0,0.0
ORD_9391832073,0.0,0.0
ORD_9393167388,0.0,0.0
ORD_9394823069,0.0,0.0
ORD_9395089502,0.0,0.0
ORD_9395268789,0.0,0.0
ORD_9395672411,0.0,0.0
ORD_9398872648,0.0,0.0
ORD_9400866923,0.0,0.0
ORD_9401846232,0.0,0.0
ORD_9404760029,0.0,0.0
ORD_9405472340,0.0,0.0
ORD_9405979334,0.0,0.0
ORD_9415676195,0.0,0.0
ORD_9418786884,0.0,0.0
ORD_9420777602,0.0,0.0
ORD_9421621544,0.0,0.0
ORD_9424300239,0.0,0.0
ORD_9426352156,0.0,0.0
ORD_9427026238,0.0,0.0
ORD_9427030748,0.0,0.0
ORD_9431585290,0.0,0.0
ORD_9432504290,0.0,0.0
ORD_9436767753,0.0,0.0
ORD_9439486490,0.0,0.0
ORD_9439951592,0.0,0.0
ORD_9440118784,0.0,0.0
ORD_9440123150,0.0,0.0
ORD_9441066129,0.0,0.0
ORD_9443048995,0.0,0.0
ORD_9446370778,0.0,0.0
ORD_9447815077,0.0,0.0
ORD_9453666120,0.0,0.0
ORD_9453951215,0.0,0.0
ORD_9459207023,0.0,0.0
ORD_9462953983,0.0,0.0
ORD_9463928597,0.0,0.0
ORD_9465129757,0.0,0.0
ORD_9469686852,0.0,0.0
ORD_9470667271,0.0,0.0
ORD_9480913046,0.0,0.0
ORD_9486399663,0.0,0.0
ORD_9487285286,0.0,0.0
ORD_9488716930,0.0,0.0
ORD_9488809342,0.0,0.0
ORD_9491154127,0.0,0.0
ORD_9491986271,0.0,0.0
ORD_9492378933,0.0,0.0
ORD_9496135616,0.0,0.0
ORD_9498137732,0.0,0.0
ORD_9499867586,0.0,0.0
ORD_9502874544,0.0,0.0
ORD_9503531456,0.0,0.0
ORD_9505337812,0.0,0.0
ORD_9505539328,0.0,0.0
ORD_9510080789,0.0,0.0
ORD_9514450072,0.0,0.0
ORD_9519508680,0.0,0.0
ORD_9520141861,0.0,0.0
ORD_9522948229,0.0,0.0
ORD_9523421628,0.0,0.0
ORD_9524456461,0.0,0.0
ORD_9524930997,0.0,0.0
ORD_9526374548,0.0,0.0
ORD_9533342666,0.0,0.0
ORD_9534425143,0.0,0.0
ORD_9535913100,0.0,0.0
ORD_9536806183,0.0,0.0
ORD_9540362442,0.0,0.0
ORD_9543708963,0.0,0.0
ORD_9544415259,0.0,0.0
ORD_9544647498,0.0,0.0
ORD_9544683293,0.0,0.0
ORD_9545359729,0.0,0.0
ORD_9549695182,0.0,0.0
ORD_9550101620,0.0,0.0
ORD_9555316545,0.0,0.0
ORD_9558791119,0.0,0.0
ORD_9560879317,0.0,0.0
ORD_9566777880,0.0,0.0
ORD_9568787950,0.0,0.0
ORD_9572445564,0.0,0.0
ORD_9574319812,0.0,0.0
ORD_9574775615,0.0,0.0
ORD_9575383030,0.0,0.0
